COM
-10.835234	-0.412010	0.082417
-10.835034	-0.412510	0.082517
-10.834834	-0.413010	0.082617
-10.834634	-0.413510	0.082717
-10.834434	-0.414010	0.082817
-10.834234	-0.414510	0.082917
-10.834034	-0.415010	0.083017
-10.833834	-0.415510	0.083117
-10.833634	-0.416010	0.083217
-10.833434	-0.416510	0.083317
-10.833234	-0.417010	0.083417
-10.833034	-0.417510	0.083517
-10.832834	-0.418010	0.083617
-10.832634	-0.418510	0.083717
-10.832434	-0.419010	0.083817
-10.832234	-0.419511	0.083917
-10.832034	-0.420011	0.084017
-10.831834	-0.420511	0.084117
-10.831634	-0.421011	0.084217
-10.831434	-0.421511	0.084317
-10.831234	-0.422011	0.084417
-10.831034	-0.422511	0.084517
-10.830834	-0.423011	0.084617
-10.830634	-0.423511	0.084717
-10.830434	-0.424011	0.084817
-10.830234	-0.424511	0.084917
-10.830034	-0.425011	0.085017
-10.829834	-0.425511	0.085117
-10.829634	-0.426011	0.085217
-10.829434	-0.426511	0.085317
-10.829234	-0.427011	0.085417
-10.829034	-0.427511	0.085517
-10.828834	-0.428011	0.085617
-10.828634	-0.428511	0.085717
-10.828434	-0.429011	0.085817
-10.828234	-0.429511	0.085917
-10.828034	-0.430011	0.086017
-10.827834	-0.430511	0.086117
-10.827634	-0.431012	0.086217
-10.827434	-0.431512	0.086317
-10.827234	-0.432012	0.086417
-10.827034	-0.432512	0.086517
-10.826834	-0.433012	0.086617
-10.826634	-0.433512	0.086717
-10.826434	-0.434012	0.086817
-10.826234	-0.434512	0.086918
-10.826034	-0.435012	0.087018
-10.825834	-0.435512	0.087118
-10.825634	-0.436012	0.087218
-10.825434	-0.436512	0.087318
-10.825234	-0.437012	0.087418
-10.825034	-0.437512	0.087518
-10.824834	-0.438012	0.087618
-10.824634	-0.438512	0.087718
-10.824434	-0.439012	0.087818
-10.824234	-0.439512	0.087918
-10.824034	-0.440012	0.088018
-10.823834	-0.440512	0.088118
-10.823634	-0.441012	0.088218
-10.823434	-0.441512	0.088318
-10.823234	-0.442012	0.088418
-10.823034	-0.442513	0.088518
-10.822834	-0.443013	0.088618
-10.822634	-0.443513	0.088718
-10.822434	-0.444013	0.088818
-10.822234	-0.444513	0.088918
-10.822034	-0.445013	0.089018
-10.821834	-0.445513	0.089118
-10.821634	-0.446013	0.089218
-10.821434	-0.446513	0.089318
-10.821234	-0.447013	0.089418
-10.821034	-0.447513	0.089518
-10.820834	-0.448013	0.089618
-10.820634	-0.448513	0.089718
-10.820434	-0.449013	0.089818
-10.820234	-0.449513	0.089918
-10.820034	-0.450013	0.090018
-10.819835	-0.450513	0.090118
-10.819635	-0.451013	0.090218
-10.819435	-0.451513	0.090318
-10.819235	-0.452013	0.090418
-10.819035	-0.452513	0.090518
-10.818835	-0.453013	0.090618
-10.818635	-0.453513	0.090718
-10.818435	-0.454013	0.090818
-10.818235	-0.454514	0.090918
-10.818035	-0.455014	0.091018
-10.817835	-0.455514	0.091118
-10.817635	-0.456014	0.091218
-10.817435	-0.456514	0.091318
-10.817235	-0.457014	0.091418
-10.817035	-0.457514	0.091518
-10.816835	-0.458014	0.091618
-10.816635	-0.458514	0.091719
-10.816435	-0.459014	0.091819
-10.816235	-0.459514	0.091919
-10.816035	-0.460014	0.092019
-10.815835	-0.460514	0.092119
-10.815635	-0.461014	0.092219
-10.815435	-0.461514	0.092319
-10.815235	-0.462014	0.092419
-10.815035	-0.462514	0.092519
-10.814835	-0.463014	0.092619
-10.814635	-0.463514	0.092719
-10.814435	-0.464014	0.092819
-10.814235	-0.464514	0.092919
-10.814035	-0.465014	0.093019
-10.813835	-0.465514	0.093119
-10.813635	-0.466015	0.093219
-10.813435	-0.466515	0.093319
-10.813235	-0.467015	0.093419
-10.813035	-0.467515	0.093519
-10.812835	-0.468015	0.093619
-10.812635	-0.468515	0.093719
-10.812435	-0.469015	0.093819
-10.812235	-0.469515	0.093919
-10.812035	-0.470015	0.094019
-10.811835	-0.470515	0.094119
-10.811635	-0.471015	0.094219
-10.811435	-0.471515	0.094319
-10.811235	-0.472015	0.094419
-10.811035	-0.472515	0.094519
-10.810835	-0.473015	0.094619
-10.810635	-0.473515	0.094719
-10.810435	-0.474015	0.094819
-10.810235	-0.474515	0.094919
-10.810035	-0.475015	0.095019
-10.809835	-0.475515	0.095119
-10.809635	-0.476015	0.095219
-10.809435	-0.476515	0.095319
-10.809235	-0.477015	0.095419
-10.809035	-0.477515	0.095519
-10.808835	-0.478016	0.095619
-10.808635	-0.478516	0.095719
-10.808435	-0.479016	0.095819
-10.808235	-0.479516	0.095919
-10.808035	-0.480016	0.096019
-10.807835	-0.480516	0.096119
-10.807635	-0.481016	0.096219
-10.807435	-0.481516	0.096319
-10.807235	-0.482016	0.096419
-10.807035	-0.482516	0.096520
-10.806835	-0.483016	0.096620
-10.806635	-0.483516	0.096720
-10.806435	-0.484016	0.096820
-10.806235	-0.484516	0.096920
-10.806035	-0.485016	0.097020
-10.805835	-0.485516	0.097120
-10.805635	-0.486016	0.097220
-10.805435	-0.486516	0.097320
-10.805235	-0.487016	0.097420
-10.805035	-0.487516	0.097520
-10.804835	-0.488016	0.097620
-10.804635	-0.488516	0.097720
-10.804435	-0.489016	0.097820
-10.804235	-0.489517	0.097920
-10.804035	-0.490017	0.098020
-10.803835	-0.490517	0.098120
-10.803635	-0.491017	0.098220
-10.803435	-0.491517	0.098320
-10.803235	-0.492017	0.098420
-10.803035	-0.492517	0.098520
-10.802835	-0.493017	0.098620
-10.802635	-0.493517	0.098720
-10.802435	-0.494017	0.098820
-10.802235	-0.494517	0.098920
-10.802035	-0.495017	0.099020
-10.801835	-0.495517	0.099120
-10.801635	-0.496017	0.099220
-10.801435	-0.496517	0.099320
-10.801235	-0.497017	0.099420
-10.801035	-0.497517	0.099520
-10.800835	-0.498017	0.099620
-10.800635	-0.498517	0.099720
-10.800435	-0.499017	0.099820
-10.800235	-0.499517	0.099920
-10.800035	-0.500017	0.100020
-10.799835	-0.500517	0.100120
-10.799635	-0.501017	0.100220
-10.799435	-0.501518	0.100320
-10.799235	-0.502018	0.100420
-10.799035	-0.502518	0.100520
-10.798835	-0.503018	0.100620
-10.798635	-0.503518	0.100720
-10.798435	-0.504018	0.100820
-10.798235	-0.504518	0.100920
-10.798035	-0.505018	0.101020
-10.797835	-0.505518	0.101120
-10.797635	-0.506018	0.101220
-10.797435	-0.506518	0.101321
-10.797235	-0.507018	0.101421
-10.797035	-0.507518	0.101521
-10.796835	-0.508018	0.101621
-10.796635	-0.508518	0.101721
-10.796435	-0.509018	0.101821
-10.796235	-0.509518	0.101921
-10.796035	-0.510018	0.102021
-10.795835	-0.510518	0.102121
-10.795635	-0.511018	0.102221
-10.795435	-0.511518	0.102321
-10.795235	-0.512018	0.102421
-10.795035	-0.512518	0.102521
-10.794835	-0.513019	0.102621
-10.794636	-0.513519	0.102721
-10.794436	-0.514019	0.102821
-10.794236	-0.514519	0.102921
-10.794036	-0.515019	0.103021
-10.793836	-0.515519	0.103121
-10.793636	-0.516019	0.103221
-10.793436	-0.516519	0.103321
-10.793236	-0.517019	0.103421
-10.793036	-0.517519	0.103521
-10.792836	-0.518019	0.103621
-10.792636	-0.518519	0.103721
-10.792436	-0.519019	0.103821
-10.792236	-0.519519	0.103921
-10.792036	-0.520019	0.104021
-10.791836	-0.520519	0.104121
-10.791636	-0.521019	0.104221
-10.791436	-0.521519	0.104321
-10.791236	-0.522019	0.104421
-10.791036	-0.522519	0.104521
-10.790836	-0.523019	0.104621
-10.790636	-0.523519	0.104721
-10.790436	-0.524019	0.104821
-10.790236	-0.524519	0.104921
-10.790036	-0.525020	0.105021
-10.789836	-0.525520	0.105121
-10.789636	-0.526020	0.105221
-10.789436	-0.526520	0.105321
-10.789236	-0.527020	0.105421
-10.789036	-0.527520	0.105521
-10.788836	-0.528020	0.105621
-10.788636	-0.528520	0.105721
-10.788436	-0.529020	0.105821
-10.788236	-0.529520	0.105921
-10.788036	-0.530020	0.106021
-10.787836	-0.530520	0.106122
-10.787636	-0.531020	0.106222
-10.787436	-0.531520	0.106322
-10.787236	-0.532020	0.106422
-10.787036	-0.532520	0.106522
-10.786836	-0.533020	0.106622
-10.786636	-0.533520	0.106722
-10.786436	-0.534020	0.106822
-10.786236	-0.534520	0.106922
-10.786036	-0.535020	0.107022
-10.785836	-0.535520	0.107122
-10.785636	-0.536020	0.107222
-10.785436	-0.536521	0.107322
-10.785236	-0.537021	0.107422
-10.785036	-0.537521	0.107522
-10.784836	-0.538021	0.107622
-10.784636	-0.538521	0.107722
-10.784436	-0.539021	0.107822
-10.784236	-0.539521	0.107922
-10.784036	-0.540021	0.108022
-10.783836	-0.540521	0.108122
-10.783636	-0.541021	0.108222
-10.783436	-0.541521	0.108322
-10.783236	-0.542021	0.108422
-10.783036	-0.542521	0.108522
-10.782836	-0.543021	0.108622
-10.782636	-0.543521	0.108722
-10.782436	-0.544021	0.108822
-10.782236	-0.544521	0.108922
-10.782036	-0.545021	0.109022
-10.781836	-0.545521	0.109122
-10.781636	-0.546021	0.109222
-10.781436	-0.546521	0.109322
-10.781236	-0.547021	0.109422
-10.781036	-0.547521	0.109522
-10.780836	-0.548021	0.109622
-10.780636	-0.548522	0.109722
-10.780436	-0.549022	0.109822
-10.780236	-0.549522	0.109922
-10.780036	-0.550022	0.110022
-10.779836	-0.550522	0.110122
-10.779636	-0.551022	0.110222
-10.779436	-0.551522	0.110322
-10.779236	-0.552022	0.110422
-10.779036	-0.552522	0.110522
-10.778836	-0.553022	0.110622
-10.778636	-0.553522	0.110722
-10.778436	-0.554022	0.110822
-10.778236	-0.554522	0.110923
-10.778036	-0.555022	0.111023
-10.777836	-0.555522	0.111123
-10.777636	-0.556022	0.111223
-10.777436	-0.556522	0.111323
-10.777236	-0.557022	0.111423
-10.777036	-0.557522	0.111523
-10.776836	-0.558022	0.111623
-10.776636	-0.558522	0.111723
-10.776436	-0.559022	0.111823
-10.776236	-0.559522	0.111923
-10.776036	-0.560023	0.112023
-10.775836	-0.560523	0.112123
-10.775636	-0.561023	0.112223
-10.775436	-0.561523	0.112323
-10.775236	-0.562023	0.112423
-10.775036	-0.562523	0.112523
-10.774836	-0.563023	0.112623
-10.774636	-0.563523	0.112723
-10.774436	-0.564023	0.112823
-10.774236	-0.564523	0.112923
-10.774036	-0.565023	0.113023
-10.773836	-0.565523	0.113123
-10.773636	-0.566023	0.113223
-10.773436	-0.566523	0.113323
-10.773236	-0.567023	0.113423
-10.773036	-0.567523	0.113523
-10.772836	-0.568023	0.113623
-10.772636	-0.568523	0.113723
-10.772436	-0.569023	0.113823
-10.772236	-0.569523	0.113923
-10.772036	-0.570023	0.114023
-10.771836	-0.570523	0.114123
-10.771636	-0.571023	0.114223
-10.771436	-0.571524	0.114323
-10.771236	-0.572024	0.114423
-10.771036	-0.572524	0.114523
-10.770836	-0.573024	0.114623
-10.770636	-0.573524	0.114723
-10.770436	-0.574024	0.114823
-10.770236	-0.574524	0.114923
-10.770036	-0.575024	0.115023
-10.769836	-0.575524	0.115123
-10.769636	-0.576024	0.115223
-10.769436	-0.576524	0.115323
-10.769237	-0.577024	0.115423
-10.769037	-0.577524	0.115523
-10.768837	-0.578024	0.115623
-10.768637	-0.578524	0.115724
-10.768437	-0.579024	0.115824
-10.768237	-0.579524	0.115924
-10.768037	-0.580024	0.116024
-10.767837	-0.580524	0.116124
-10.767637	-0.581024	0.116224
-10.767437	-0.581524	0.116324
-10.767237	-0.582024	0.116424
-10.767037	-0.582524	0.116524
-10.766837	-0.583024	0.116624
-10.766637	-0.583525	0.116724
-10.766437	-0.584025	0.116824
-10.766237	-0.584525	0.116924
-10.766037	-0.585025	0.117024
-10.765837	-0.585525	0.117124
-10.765637	-0.586025	0.117224
-10.765437	-0.586525	0.117324
-10.765237	-0.587025	0.117424
-10.765037	-0.587525	0.117524
-10.764837	-0.588025	0.117624
-10.764637	-0.588525	0.117724
-10.764437	-0.589025	0.117824
-10.764237	-0.589525	0.117924
-10.764037	-0.590025	0.118024
-10.763837	-0.590525	0.118124
-10.763637	-0.591025	0.118224
-10.763437	-0.591525	0.118324
-10.763237	-0.592025	0.118424
-10.763037	-0.592525	0.118524
-10.762837	-0.593025	0.118624
-10.762637	-0.593525	0.118724
-10.762437	-0.594025	0.118824
-10.762237	-0.594525	0.118924
-10.762037	-0.595026	0.119024
-10.761837	-0.595526	0.119124
-10.761637	-0.596026	0.119224
-10.761437	-0.596526	0.119324
-10.761237	-0.597026	0.119424
-10.761037	-0.597526	0.119524
-10.760837	-0.598026	0.119624
-10.760637	-0.598526	0.119724
-10.760437	-0.599026	0.119824
-10.760237	-0.599526	0.119924
-10.760037	-0.600026	0.120024
-10.759837	-0.600526	0.120124
-10.759637	-0.601026	0.120224
-10.759437	-0.601526	0.120324
-10.759237	-0.602026	0.120424
-10.759037	-0.602526	0.120525
-10.758837	-0.603026	0.120625
-10.758637	-0.603526	0.120725
-10.758437	-0.604026	0.120825
-10.758237	-0.604526	0.120925
-10.758037	-0.605026	0.121025
-10.757837	-0.605526	0.121125
-10.757637	-0.606026	0.121225
-10.757437	-0.606526	0.121325
-10.757237	-0.607027	0.121425
-10.757037	-0.607527	0.121525
-10.756837	-0.608027	0.121625
-10.756637	-0.608527	0.121725
-10.756437	-0.609027	0.121825
-10.756237	-0.609527	0.121925
-10.756037	-0.610027	0.122025
-10.755837	-0.610527	0.122125
-10.755637	-0.611027	0.122225
-10.755437	-0.611527	0.122325
-10.755237	-0.612027	0.122425
-10.755037	-0.612527	0.122525
-10.754837	-0.613027	0.122625
-10.754637	-0.613527	0.122725
-10.754437	-0.614027	0.122825
-10.754237	-0.614527	0.122925
-10.754037	-0.615027	0.123025
-10.753837	-0.615527	0.123125
-10.753637	-0.616027	0.123225
-10.753437	-0.616527	0.123325
-10.753237	-0.617027	0.123425
-10.753037	-0.617527	0.123525
-10.752837	-0.618027	0.123625
-10.752637	-0.618528	0.123725
-10.752437	-0.619028	0.123825
-10.752237	-0.619528	0.123925
-10.752037	-0.620028	0.124025
-10.751837	-0.620528	0.124125
-10.751637	-0.621028	0.124225
-10.751437	-0.621528	0.124325
-10.751237	-0.622028	0.124425
-10.751037	-0.622528	0.124525
-10.750837	-0.623028	0.124625
-10.750637	-0.623528	0.124725
-10.750437	-0.624028	0.124825
-10.750237	-0.624528	0.124925
-10.750037	-0.625028	0.125025
-10.749837	-0.625528	0.125125
-10.749637	-0.626028	0.125225
-10.749437	-0.626528	0.125326
-10.749237	-0.627028	0.125426
-10.749037	-0.627528	0.125526
-10.748837	-0.628028	0.125626
-10.748637	-0.628528	0.125726
-10.748437	-0.629028	0.125826
-10.748237	-0.629528	0.125926
-10.748037	-0.630028	0.126026
-10.747837	-0.630529	0.126126
-10.747637	-0.631029	0.126226
-10.747437	-0.631529	0.126326
-10.747237	-0.632029	0.126426
-10.747037	-0.632529	0.126526
-10.746837	-0.633029	0.126626
-10.746637	-0.633529	0.126726
-10.746437	-0.634029	0.126826
-10.746237	-0.634529	0.126926
-10.746037	-0.635029	0.127026
-10.745837	-0.635529	0.127126
-10.745637	-0.636029	0.127226
-10.745437	-0.636529	0.127326
-10.745237	-0.637029	0.127426
-10.745037	-0.637529	0.127526
-10.744837	-0.638029	0.127626
-10.744637	-0.638529	0.127726
-10.744437	-0.639029	0.127826
-10.744237	-0.639529	0.127926
-10.744037	-0.640029	0.128026
-10.743838	-0.640529	0.128126
-10.743638	-0.641029	0.128226
-10.743438	-0.641529	0.128326
-10.743238	-0.642030	0.128426
-10.743038	-0.642530	0.128526
-10.742838	-0.643030	0.128626
-10.742638	-0.643530	0.128726
-10.742438	-0.644030	0.128826
-10.742238	-0.644530	0.128926
-10.742038	-0.645030	0.129026
-10.741838	-0.645530	0.129126
-10.741638	-0.646030	0.129226
-10.741438	-0.646530	0.129326
-10.741238	-0.647030	0.129426
-10.741038	-0.647530	0.129526
-10.740838	-0.648030	0.129626
-10.740638	-0.648530	0.129726
-10.740438	-0.649030	0.129826
-10.740238	-0.649530	0.129926
-10.740038	-0.650030	0.130026
-10.739838	-0.650530	0.130127
-10.739638	-0.651030	0.130227
-10.739438	-0.651530	0.130327
-10.739238	-0.652030	0.130427
-10.739038	-0.652530	0.130527
-10.738838	-0.653030	0.130627
-10.738638	-0.653530	0.130727
-10.738438	-0.654031	0.130827
-10.738238	-0.654531	0.130927
-10.738038	-0.655031	0.131027
-10.737838	-0.655531	0.131127
-10.737638	-0.656031	0.131227
-10.737438	-0.656531	0.131327
-10.737238	-0.657031	0.131427
-10.737038	-0.657531	0.131527
-10.736838	-0.658031	0.131627
-10.736638	-0.658531	0.131727
-10.736438	-0.659031	0.131827
-10.736238	-0.659531	0.131927
-10.736038	-0.660031	0.132027
-10.735838	-0.660531	0.132127
-10.735638	-0.661031	0.132227
-10.735438	-0.661531	0.132327
-10.735238	-0.662031	0.132427
-10.735038	-0.662531	0.132527
-10.734838	-0.663031	0.132627
-10.734638	-0.663531	0.132727
-10.734438	-0.664031	0.132827
-10.734238	-0.664531	0.132927
-10.734038	-0.665031	0.133027
-10.733838	-0.665532	0.133127
-10.733638	-0.666032	0.133227
-10.733438	-0.666532	0.133327
-10.733238	-0.667032	0.133427
-10.733038	-0.667532	0.133527
-10.732838	-0.668032	0.133627
-10.732638	-0.668532	0.133727
-10.732438	-0.669032	0.133827
-10.732238	-0.669532	0.133927
-10.732038	-0.670032	0.134027
-10.731838	-0.670532	0.134127
-10.731638	-0.671032	0.134227
-10.731438	-0.671532	0.134327
-10.731238	-0.672032	0.134427
-10.731038	-0.672532	0.134527
-10.730838	-0.673032	0.134627
-10.730638	-0.673532	0.134727
-10.730438	-0.674032	0.134827
-10.730238	-0.674532	0.134928
-10.730038	-0.675032	0.135028
-10.729838	-0.675532	0.135128
-10.729638	-0.676032	0.135228
-10.729438	-0.676532	0.135328
-10.729238	-0.677032	0.135428
-10.729038	-0.677533	0.135528
-10.728838	-0.678033	0.135628
-10.728638	-0.678533	0.135728
-10.728438	-0.679033	0.135828
-10.728238	-0.679533	0.135928
-10.728038	-0.680033	0.136028
-10.727838	-0.680533	0.136128
-10.727638	-0.681033	0.136228
-10.727438	-0.681533	0.136328
-10.727238	-0.682033	0.136428
-10.727038	-0.682533	0.136528
-10.726838	-0.683033	0.136628
-10.726638	-0.683533	0.136728
-10.726438	-0.684033	0.136828
-10.726238	-0.684533	0.136928
-10.726038	-0.685033	0.137028
-10.725838	-0.685533	0.137128
-10.725638	-0.686033	0.137228
-10.725438	-0.686533	0.137328
-10.725238	-0.687033	0.137428
-10.725038	-0.687533	0.137528
-10.724838	-0.688033	0.137628
-10.724638	-0.688533	0.137728
-10.724438	-0.689034	0.137828
-10.724238	-0.689534	0.137928
-10.724038	-0.690034	0.138028
-10.723838	-0.690534	0.138128
-10.723638	-0.691034	0.138228
-10.723438	-0.691534	0.138328
-10.723238	-0.692034	0.138428
-10.723038	-0.692534	0.138528
-10.722838	-0.693034	0.138628
-10.722638	-0.693534	0.138728
-10.722438	-0.694034	0.138828
-10.722238	-0.694534	0.138928
-10.722038	-0.695034	0.139028
-10.721838	-0.695534	0.139128
-10.721638	-0.696034	0.139228
-10.721438	-0.696534	0.139328
-10.721238	-0.697034	0.139428
-10.721038	-0.697534	0.139528
-10.720838	-0.698034	0.139628
-10.720638	-0.698534	0.139729
-10.720438	-0.699034	0.139829
-10.720238	-0.699534	0.139929
-10.720038	-0.700034	0.140029
-10.719838	-0.700535	0.140129
-10.719638	-0.701035	0.140229
-10.719438	-0.701535	0.140329
-10.719238	-0.702035	0.140429
-10.719038	-0.702535	0.140529
-10.718838	-0.703035	0.140629
-10.718639	-0.703535	0.140729
-10.718439	-0.704035	0.140829
-10.718239	-0.704535	0.140929
-10.718039	-0.705035	0.141029
-10.717839	-0.705535	0.141129
-10.717639	-0.706035	0.141229
-10.717439	-0.706535	0.141329
-10.717239	-0.707035	0.141429
-10.717039	-0.707535	0.141529
-10.716839	-0.708035	0.141629
-10.716639	-0.708535	0.141729
-10.716439	-0.709035	0.141829
-10.716239	-0.709535	0.141929
-10.716039	-0.710035	0.142029
-10.715839	-0.710535	0.142129
-10.715639	-0.711035	0.142229
-10.715439	-0.711535	0.142329
-10.715239	-0.712035	0.142429
-10.715039	-0.712536	0.142529
-10.714839	-0.713036	0.142629
-10.714639	-0.713536	0.142729
-10.714439	-0.714036	0.142829
-10.714239	-0.714536	0.142929
-10.714039	-0.715036	0.143029
-10.713839	-0.715536	0.143129
-10.713639	-0.716036	0.143229
-10.713439	-0.716536	0.143329
-10.713239	-0.717036	0.143429
-10.713039	-0.717536	0.143529
-10.712839	-0.718036	0.143629
-10.712639	-0.718536	0.143729
-10.712439	-0.719036	0.143829
-10.712239	-0.719536	0.143929
-10.712039	-0.720036	0.144029
-10.711839	-0.720536	0.144129
-10.711639	-0.721036	0.144229
-10.711439	-0.721536	0.144329
-10.711239	-0.722036	0.144429
-10.711039	-0.722536	0.144530
-10.710839	-0.723036	0.144630
-10.710639	-0.723536	0.144730
-10.710439	-0.724037	0.144830
-10.710239	-0.724537	0.144930
-10.710039	-0.725037	0.145030
-10.709839	-0.725537	0.145130
-10.709639	-0.726037	0.145230
-10.709439	-0.726537	0.145330
-10.709239	-0.727037	0.145430
-10.709039	-0.727537	0.145530
-10.708839	-0.728037	0.145630
-10.708639	-0.728537	0.145730
-10.708439	-0.729037	0.145830
-10.708239	-0.729537	0.145930
-10.708039	-0.730037	0.146030
-10.707839	-0.730537	0.146130
-10.707639	-0.731037	0.146230
-10.707439	-0.731537	0.146330
-10.707239	-0.732037	0.146430
-10.707039	-0.732537	0.146530
-10.706839	-0.733037	0.146630
-10.706639	-0.733537	0.146730
-10.706439	-0.734037	0.146830
-10.706239	-0.734537	0.146930
-10.706039	-0.735037	0.147030
-10.705839	-0.735537	0.147130
-10.705639	-0.736038	0.147230
-10.705439	-0.736538	0.147330
-10.705239	-0.737038	0.147430
-10.705039	-0.737538	0.147530
-10.704839	-0.738038	0.147630
-10.704639	-0.738538	0.147730
-10.704439	-0.739038	0.147830
-10.704239	-0.739538	0.147930
-10.704039	-0.740038	0.148030
-10.703839	-0.740538	0.148130
-10.703639	-0.741038	0.148230
-10.703439	-0.741538	0.148330
-10.703239	-0.742038	0.148430
-10.703039	-0.742538	0.148530
-10.702839	-0.743038	0.148630
-10.702639	-0.743538	0.148730
-10.702439	-0.744038	0.148830
-10.702239	-0.744538	0.148930
-10.702039	-0.745038	0.149030
-10.701839	-0.745538	0.149130
-10.701639	-0.746038	0.149230
-10.701439	-0.746538	0.149331
-10.701239	-0.747038	0.149431
-10.701039	-0.747539	0.149531
-10.700839	-0.748039	0.149631
-10.700639	-0.748539	0.149731
-10.700439	-0.749039	0.149831
-10.700239	-0.749539	0.149931
-10.700039	-0.750039	0.150031
-10.699839	-0.750539	0.150131
-10.699639	-0.751039	0.150231
-10.699439	-0.751539	0.150331
-10.699239	-0.752039	0.150431
-10.699039	-0.752539	0.150531
-10.698839	-0.753039	0.150631
-10.698639	-0.753539	0.150731
-10.698439	-0.754039	0.150831
-10.698239	-0.754539	0.150931
-10.698039	-0.755039	0.151031
-10.697839	-0.755539	0.151131
-10.697639	-0.756039	0.151231
-10.697439	-0.756539	0.151331
-10.697239	-0.757039	0.151431
-10.697039	-0.757539	0.151531
-10.696839	-0.758039	0.151631
-10.696639	-0.758539	0.151731
-10.696439	-0.759039	0.151831
-10.696239	-0.759540	0.151931
-10.696039	-0.760040	0.152031
-10.695839	-0.760540	0.152131
-10.695639	-0.761040	0.152231
-10.695439	-0.761540	0.152331
-10.695239	-0.762040	0.152431
-10.695039	-0.762540	0.152531
-10.694839	-0.763040	0.152631
-10.694639	-0.763540	0.152731
-10.694439	-0.764040	0.152831
-10.694239	-0.764540	0.152931
-10.694039	-0.765040	0.153031
-10.693839	-0.765540	0.153131
-10.693639	-0.766040	0.153231
-10.693439	-0.766540	0.153331
-10.693240	-0.767040	0.153431
-10.693040	-0.767540	0.153531
-10.692840	-0.768040	0.153631
-10.692640	-0.768540	0.153731
-10.692440	-0.769040	0.153831
-10.692240	-0.769540	0.153931
-10.692040	-0.770040	0.154031
-10.691840	-0.770540	0.154132
-10.691640	-0.771041	0.154232
-10.691440	-0.771541	0.154332
-10.691240	-0.772041	0.154432
-10.691040	-0.772541	0.154532
-10.690840	-0.773041	0.154632
-10.690640	-0.773541	0.154732
-10.690440	-0.774041	0.154832
-10.690240	-0.774541	0.154932
-10.690040	-0.775041	0.155032
-10.689840	-0.775541	0.155132
-10.689640	-0.776041	0.155232
-10.689440	-0.776541	0.155332
-10.689240	-0.777041	0.155432
-10.689040	-0.777541	0.155532
-10.688840	-0.778041	0.155632
-10.688640	-0.778541	0.155732
-10.688440	-0.779041	0.155832
-10.688240	-0.779541	0.155932
-10.688040	-0.780041	0.156032
-10.687840	-0.780541	0.156132
-10.687640	-0.781041	0.156232
-10.687440	-0.781541	0.156332
-10.687240	-0.782041	0.156432
-10.687040	-0.782541	0.156532
-10.686840	-0.783042	0.156632
-10.686640	-0.783542	0.156732
-10.686440	-0.784042	0.156832
-10.686240	-0.784542	0.156932
-10.686040	-0.785042	0.157032
-10.685840	-0.785542	0.157132
-10.685640	-0.786042	0.157232
-10.685440	-0.786542	0.157332
-10.685240	-0.787042	0.157432
-10.685040	-0.787542	0.157532
-10.684840	-0.788042	0.157632
-10.684640	-0.788542	0.157732
-10.684440	-0.789042	0.157832
-10.684240	-0.789542	0.157932
-10.684040	-0.790042	0.158032
-10.683840	-0.790542	0.158132
-10.683640	-0.791042	0.158232
-10.683440	-0.791542	0.158332
-10.683240	-0.792042	0.158432
-10.683040	-0.792542	0.158532
-10.682840	-0.793042	0.158632
-10.682640	-0.793542	0.158732
-10.682440	-0.794042	0.158832
-10.682240	-0.794543	0.158933
-10.682040	-0.795043	0.159033
-10.681840	-0.795543	0.159133
-10.681640	-0.796043	0.159233
-10.681440	-0.796543	0.159333
-10.681240	-0.797043	0.159433
-10.681040	-0.797543	0.159533
-10.680840	-0.798043	0.159633
-10.680640	-0.798543	0.159733
-10.680440	-0.799043	0.159833
-10.680240	-0.799543	0.159933
-10.680040	-0.800043	0.160033
-10.679840	-0.800543	0.160133
-10.679640	-0.801043	0.160233
-10.679440	-0.801543	0.160333
-10.679240	-0.802043	0.160433
-10.679040	-0.802543	0.160533
-10.678840	-0.803043	0.160633
-10.678640	-0.803543	0.160733
-10.678440	-0.804043	0.160833
-10.678240	-0.804543	0.160933
-10.678040	-0.805043	0.161033
-10.677840	-0.805543	0.161133
-10.677640	-0.806043	0.161233
-10.677440	-0.806544	0.161333
-10.677240	-0.807044	0.161433
-10.677040	-0.807544	0.161533
-10.676840	-0.808044	0.161633
-10.676640	-0.808544	0.161733
-10.676440	-0.809044	0.161833
-10.676240	-0.809544	0.161933
-10.676040	-0.810044	0.162033
-10.675840	-0.810544	0.162133
-10.675640	-0.811044	0.162233
-10.675440	-0.811544	0.162333
-10.675240	-0.812044	0.162433
-10.675040	-0.812544	0.162533
-10.674840	-0.813044	0.162633
-10.674640	-0.813544	0.162733
-10.674440	-0.814044	0.162833
-10.674240	-0.814544	0.162933
-10.674040	-0.815044	0.163033
-10.673840	-0.815544	0.163133
-10.673640	-0.816044	0.163233
-10.673440	-0.816544	0.163333
-10.673240	-0.817044	0.163433
-10.673040	-0.817544	0.163533
-10.672840	-0.818045	0.163633
-10.672640	-0.818545	0.163734
-10.672440	-0.819045	0.163834
-10.672240	-0.819545	0.163934
-10.672040	-0.820045	0.164034
-10.671840	-0.820545	0.164134
-10.671640	-0.821045	0.164234
-10.671440	-0.821545	0.164334
-10.671240	-0.822045	0.164434
-10.671040	-0.822545	0.164534
-10.670840	-0.823045	0.164634
